,D,S,variance,lengthscale,variance_m,variancve_p,D_95_l,S_95_l,variance_95_l,lengthscale_95_l,variance_m_95_l,variancve_p_95_l,D_95_u,S_95_u,variance_95_u,lengthscale_95_u,variance_m_95_u,variancve_p_95_u,gene_id,tr_id
101,0.026138131004983894,0.9213537001943842,14.776513663979351,15.476467149218381,11.95309930860707,3.6081243454621537,,0.36297103237338463,6.967440424506256,1.2989498609351657,1.7349288236665044,1.2244772458963642,,2.3387338524266474,31.3379580963179,184.3959052032963,82.35299404356844,10.631934024046817,FBgn0004861,FBtr0070432
102,0.028647050998700765,0.912144775102445,14.777723637805446,15.372159728902426,10.216005584929324,3.611264495081654,,0.34760295423498694,6.968022764385851,1.2154267823648295,1.7851398440655968,1.224920307888788,,2.393558744567616,31.340471077608704,194.420016211194,58.46419845383949,10.646595676019588,FBgn0004861,FBtr0301515
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0004878,FBtr0078725
104,0.009794814408916159,0.12171114764891565,58.65081629976777,13.710327037319999,1.908614859341829,8.824620037386886,,0.06190007218327632,13.04884215123747,2.7085013598049117,0.830657994496551,1.5757175140937245,,0.23931480109030265,263.6186577138482,69.40113461261363,4.385451901306604,49.42124340671518,FBgn0004885,FBtr0084690
105,0.0168848699727654,0.18894333503911598,58.65469047853619,13.649847750706103,4.138247556028331,8.823963013237693,,0.08320907358902435,13.081114361628323,2.609625639417987,1.360197868281852,1.5772291261304723,,0.4290347472443506,263.0030301718599,71.39657918865719,12.590148267623878,49.36652637782055,FBgn0004885,FBtr0339252
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0004892,FBtr0077558
107,0.08217785295235475,0.5910305916987799,6.442681710283617,15.276390645508643,2.197085891721303,1.4072047651107054,1.7741292868360868e-05,0.16146735267413642,3.9153870354579623,0.8423713118695478,0.9207913146711335,0.6415164617680518,380.6486689536721,2.1633918841091084,10.601288517360596,277.03710687422375,5.242432610612594,3.0867878986186486,FBgn0004956,FBtr0074581
108,0.04132113720968743,1.1111033511548063,6.444755264794882,15.24073891628722,8.027853502340644,1.416209555490275,0.00656978522890387,0.3951470394775405,3.9157889447128618,0.9388944261522021,1.7037453008554218,0.6366951072071939,0.2598922675264821,3.12428168152228,10.607024793606955,247.39748819935733,37.82632992307328,3.1500941068317054,FBgn0004956,FBtr0112847
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0004959,FBtr0074603
110,0.038995578276962845,0.3054597933549346,10.119645156763767,15.563908863553989,2.244305569454862,1.5021626469276745,,0.13361037489806132,5.421647936932042,1.3470489167831772,0.9269900408165552,0.6767791632301009,,0.6983416177645441,18.888577659426872,179.8266240334351,5.433615537713076,3.3341638460839595,FBgn0005278,FBtr0308091
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0005616,FBtr0077571
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0005631,FBtr0071922
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0005631,FBtr0343013
114,0.020004885883641334,0.10929310296398621,58.90035504682707,15.395076131387633,1.02691421109919,8.640700564495928,,0.053247486475064124,13.248720941492506,1.876160202125133,0.48321597496833074,1.5395121122523434,,0.22432950635313734,261.8556040211582,126.32629602885778,2.1823632735374394,48.496991774912615,FBgn0005636,FBtr0072267
115,0.020004885883641334,0.10929310296398621,58.90035504682707,15.395076131387633,1.02691421109919,8.640700564495928,,0.053247486475064124,13.248720941492506,1.876160202125133,0.48321597496833074,1.5395121122523434,,0.22432950635313734,261.8556040211582,126.32629602885778,2.1823632735374394,48.496991774912615,FBgn0005636,FBtr0330612
116,0.022709632955828427,0.4421853644082413,116.15948556115028,16.69399141783225,6.40658908040073,29.77480518934733,,0.2015781150387514,14.201283049219215,2.123278815943146,1.6375728377484535,1.2492148358742385,,0.9699857370888743,950.1272553378848,131.25424101914987,25.064157574537557,709.6769895813459,FBgn0005672,FBtr0081270
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0005771,FBtr0080643
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0005771,FBtr0342913
119,0.02246591546938108,0.34181561593236454,22.14066705982056,15.98956870416804,4.1683135007524745,2.35739336607681,,0.16503166924648155,8.805313539768592,1.6435180869231476,1.3607040476806604,0.9634144991887013,,0.707972692930346,55.67196848128434,155.56038560180764,12.76900547931125,5.768341131571924,FBgn0008636,FBtr0071556
120,0.015327782964941626,1.376177894417038,48.935060467404924,15.369557131431742,31.179642105803712,7.79097713930652,,0.5470730123764633,12.405110221221095,1.7328238809841252,1.2434097191093847,1.6401757424258396,,3.4618150671612105,193.03658736156396,136.32273251115728,781.858197587793,37.007817647285634,FBgn0010105,FBtr0075579
121,0.017016409476829742,0.24274756330603525,105.0403697256402,16.20138752812432,3.3327484934876863,25.621541639176424,,0.11981646109288922,14.156329735085489,1.9223679762411765,1.1716982323730154,1.4032719760125856,,0.4918053742660132,779.4025343132178,136.5425147945408,9.479584601189714,467.809097017244,FBgn0010215,FBtr0339894
122,0.012248741821221612,1.9792808576308931,47.11207760467636,15.83321709997646,33.532973852900824,12.601852649462069,,0.6734429553592148,12.310710415513896,1.3838488073977904,1.2646928065093048,1.7062695997794273,,5.817200524867706,180.29405138406833,181.1547348199039,889.1173648112763,93.07244893730945,FBgn0010228,FBtr0071673
123,0.01496540249339516,1.7858776125562004,47.11242660678367,15.857669021581755,17.308291730461363,12.60214050322171,,0.6450248741097859,12.309550958018978,1.3158773558041035,1.7021498112147164,1.7064733664898106,,4.944551714274808,180.31370505303823,191.1011430425965,175.99917507435387,93.06558683046954,FBgn0010228,FBtr0071674
124,0.01942498681263021,0.6100227111021596,47.11449769229611,15.893451268959433,9.472979585669258,12.603109734453474,,0.2727332693712973,12.300820519969031,1.394606470772949,1.763842713119199,1.7064778396549296,,1.3644382620362188,180.45754664851935,181.12765036776705,50.87604555840129,93.0796587495065,FBgn0010228,FBtr0342960
125,0.06886869838256814,1.2173045249436791,49.20612721200632,13.739011035357917,4.345006528316912,7.745660451417387,0.01764694321119981,0.3061751155138312,12.690844342570552,1.0268265002100412,1.4397026565877002,1.402216358338466,0.268765959075508,4.839813006884996,190.78659306239055,183.82893720708898,13.113181145239174,42.78601905610474,FBgn0010280,FBtr0114589
126,0.04263162628118396,0.24940101321355418,170.63936602173789,17.109771863573076,4.37368498954513,41.31390644891862,,0.09730252790982999,13.676817412301874,3.560780565776854,1.327064711171856,0.8271640995579977,,0.6392523064723334,2128.988956897975,82.21351690051392,14.414610099066334,2063.4827683915,FBgn0010300,FBtr0081160
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0010313,FBtr0308120
128,0.021176833861423532,2.4270807148372273,39.32628283830866,16.32594897175859,33.6438315647876,4.950868098663055,0.005080172563329992,0.6088754761228852,11.646124050630402,1.373690087304379,1.2925634185853097,1.4128624579668028,0.08827619274814068,9.67475457189526,132.79581388238222,194.02965216957762,875.7074400253824,17.348535798475762,FBgn0010382,FBtr0080777
129,0.017153820153151134,0.4891223114265817,2.836888092416603,15.71433739322833,7.672269205339604,0.2823317354295021,,0.23259607807066113,1.9965383247661221,1.6057562258369593,1.572610631250227,0.1345554101016672,,1.0285669368105264,4.030943933840018,153.78448841417557,37.43057155375179,0.5924043393751784,FBgn0010389,FBtr0083549
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0010452,FBtr0075890
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0010452,FBtr0330075
132,0.04275467346597419,0.2807264585561453,226.01576195985922,14.297484578611845,1.4115771156492327,45.94993056492037,,0.13103749784188165,12.175169001622141,3.1678299389587377,0.6480001828539862,0.5778620213853769,,0.6014106330736659,4195.680950916555,64.52936843662623,3.0749218999427166,3653.8066887647406,FBgn0010473,FBtr0089268
133,0.03790131130416187,0.24565617291271263,226.02071485863001,14.17146113173895,1.0380953084465994,45.93518762721463,,0.11633544618343046,12.086786736837674,3.0268866892815107,0.49193714306148956,0.5829830737487581,,0.5187323147836581,4226.546282107385,66.34880364684503,2.1906088707031026,3619.3871783947434,FBgn0010473,FBtr0301864
134,0.03858600452624017,0.48900433855271935,226.02418839470863,14.160942469860684,4.229012322496625,45.93524900886808,,0.21161950804686602,12.099595255098514,3.0456098924889425,1.3505520566386937,0.5822970168119281,,1.1299773131994288,4222.201872245254,65.84306549872164,13.242396052722356,3623.661191086308,FBgn0010473,FBtr0347158
135,0.01267236056170403,0.6058756329589016,32.66476959728582,15.72445207169695,22.902183445820402,8.924139429350946,,0.28621779093293337,10.640774450389776,1.7560883991726344,1.4300289757347728,1.6429516187233504,,1.2825383125794763,100.27345075476943,140.8006527869486,366.7827823674049,48.47389518163682,FBgn0010651,FBtr0086635
136,0.016462471647991278,0.8149647269483481,32.66344704145672,15.764318307923853,29.689559247134728,8.922436259132704,,0.363695425629415,10.64280029591149,1.6373619614196877,1.2420797829519323,1.643639275135264,,1.8261640355266515,100.24624562765737,151.77690551578917,709.6725511417776,48.43512198972884,FBgn0010651,FBtr0345426
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0011640,FBtr0076845
138,0.008141762102045848,0.14122723948858001,5.442702433957082,14.139684583311048,4.045978321229976,0.35916127308224277,,0.06940068474108489,3.4413334758556817,0.9777087001357138,1.3422136463526302,0.16755990760600012,,0.28739101419495516,8.608003261653286,204.48900586419265,12.196225705458351,0.76985492487487,FBgn0011653,FBtr0073260
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0011706,FBtr0075120
140,0.021068274514003442,0.4414945660358684,15.057597752805473,15.089159957658643,4.697250022723636,1.0561600536322628,,0.21640808638220918,7.063156520185243,0.9245714143849265,1.4267617397898988,0.5042246382769975,,0.9006939393888742,32.100555812027515,246.2576115651115,15.464500596452993,2.2122561537259013,FBgn0011723,FBtr0332070
141,0.021517437768916115,0.3146075710804253,15.058366366196601,15.082458717529592,6.230421617634234,1.0557314674777192,,0.14822173700493727,7.0688433455156625,1.023867496873498,1.5087376346157277,0.5044267076558906,,0.667769287967715,32.07800576914038,222.17773458052287,25.728895894726517,2.209575572637986,FBgn0011723,FBtr0332071
142,0.06546420455393838,0.5366360373756371,9.160678020790694,15.53332191028002,3.4014392418577186,1.1455393126954765,,0.1826755033168381,5.062432279920731,1.1068411163331577,1.212868064410437,0.5452938748392542,,1.5764469312053724,16.576621110260405,217.99342833209235,9.539198248800101,2.4065194521351674,FBgn0011747,FBtr0300497
143,0.011346715793865987,0.41348139545832036,143.42933231660592,18.844338586740594,11.052842329200105,26.89133770872563,,0.20201727673097528,14.008847162546436,2.2384436233523575,1.7228261138367658,1.4732716142178024,,0.8462982332834585,1468.4986658850762,158.64107233574146,70.90983969478683,490.8423109398362,FBgn0011766,FBtr0084118
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0012037,FBtr0080552
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0013263,FBtr0075704
146,0.006081935720829379,1.7091418742637021,111.04166875919032,17.138678806248638,42.14400247152087,18.472774273271597,,0.6976433110598271,14.315101117177699,2.98713820918805,1.0752840950533622,1.5820178562839082,,4.187191219426933,861.3457983911692,98.33301663788691,1651.7652892758688,215.70135128108544,FBgn0013272,FBtr0071813
147,0.010765541334994357,0.4724986659163177,111.04602564123634,17.055550736804875,11.07578644106235,18.47089490248735,,0.2279783873545659,14.289654717548382,3.0474743735442456,1.7092511070334018,1.582151379634262,,0.9792813778679825,862.9473597826537,95.4534067492141,71.77005460650747,215.63926365731237,FBgn0013272,FBtr0071815
148,0.020001166532377837,0.31166941535829407,111.04572260043176,17.092616873527692,4.861944199533824,18.466946608574442,,0.1477899292627876,14.346871563088738,2.894734416629866,1.43353537138485,1.5875725498689552,,0.6572695782069056,859.5011430629457,100.92723875005498,16.489653392050524,214.81104411391402,FBgn0013272,FBtr0071816
149,0.022815495960025904,0.2723873285121283,111.04732971610747,17.08791191586646,5.971550500167323,18.468850632661667,,0.12394878794514422,14.38763547593667,2.9528612992818997,1.459983273360606,1.5904732860110808,,0.5985928379292454,857.0907608621545,98.88603088652387,24.424536929089168,214.46348498379672,FBgn0013272,FBtr0342985
150,0.021270411590666873,0.22657015391922655,111.04731399193068,17.05874129153619,4.101776191520438,18.469674221829717,,0.10401024777452582,14.346009928667659,2.990814171812103,1.300474519784221,1.5865496486882376,,0.4935478546139445,859.5774020886721,97.29813948127962,12.937253032927932,215.01304175546426,FBgn0013272,FBtr0342986
151,0.03136606401871054,0.7225271083653045,16.771410229928172,15.472510330179869,5.538777364473542,1.6540725185760905,0.0004518852828966992,0.299411328617745,7.531056642233505,0.9969124695992897,1.5684000771659334,0.7576881879164639,2.177167545088542,1.7435727122710774,37.34936735479384,240.14001551585497,19.560095118484742,3.610925893185884,FBgn0013725,FBtr0087516
152,0.03641402146608618,0.1604729070883212,144.8377611104239,16.6841403990213,1.1612304514885858,24.685655764550443,,0.0664358503410472,13.925194869640386,2.0004019132305264,0.5538997201380585,1.484046248507026,,0.3876153278264951,1506.4763717753256,139.15230685053658,2.434477058642103,410.62170477431556,FBgn0013733,FBtr0087618
153,0.01294593148410722,0.470524903504867,38.89490148810478,15.93003720605393,16.175194730043827,7.2361188409792705,,0.210434410099667,11.522553071000413,1.564691577322533,1.7374768820743955,1.6613075055991666,,1.0520792902330316,131.29150739837118,162.1828154916649,150.58440618931633,31.518196182404253,FBgn0013765,FBtr0087704
154,0.3373196692538965,0.789070738837699,38.89239909916304,15.784149939961232,0.30617777409942143,7.185696171901718,0.0821917930343374,,11.591593143059594,1.4999414436221452,0.15028679524692057,1.6744514367305194,1.3843785987005077,,130.49273633230052,166.09941033800757,0.6237728950068698,30.83650462607763,FBgn0013765,FBtr0309888
155,0.16004535318441113,0.4788012075815189,38.8936189881781,16.09927010126118,1.7450610691460724,7.2311530933239485,,0.04272192847131954,11.59066024482706,1.24706036862296,0.7808519343778346,1.6732550997842548,,5.366110673946362,130.511426100398,207.83797185341024,3.8998919013700224,31.250211080086114,FBgn0013765,FBtr0309890
156,0.010522508624319608,0.21213881590482392,38.89552535005647,15.93500178631775,6.282009653382416,7.23990684404964,,0.09978469610089823,11.52066784245134,1.6778090800013363,1.525603444700261,1.6613937214622925,,0.4509997922727118,131.31720425809812,151.34277490603856,25.86756435447311,31.549566146417195,FBgn0013765,FBtr0309892
157,0.031011186081895452,0.3459882167991431,3.3564534763760165,15.671140652818167,5.879595884576913,0.2136085503486592,,0.12815739742720272,2.314195468638883,1.29470773280934,1.5676976508351705,0.10757343842448731,,0.9340689540129631,4.868119435780732,189.68346533894942,22.051221259097527,0.4241624461421795,FBgn0014020,FBtr0087217
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0014143,FBtr0078395
159,0.03506458565727764,0.1964024652441388,78.76247333860242,15.505758524851945,2.9266355540450473,14.953070062117455,,0.07366376239100593,14.12067077358422,1.6669745898270751,1.1325853310511418,1.474633934191708,,0.5236486313205865,439.3224164689897,144.23048131523097,7.5625168641830145,151.6269896536405,FBgn0014163,FBtr0075413
160,0.049958232020189744,0.19723174609268693,78.76328154718422,15.491596640384095,2.7601592878979972,14.954526207015034,,0.06445295468452344,14.125144903244044,1.6567199615219177,1.068547699126779,1.4759652925970026,,0.6035466001081708,439.1922746687187,144.85825730493247,7.129751250969355,151.51972420896317,FBgn0014163,FBtr0331176
161,0.0639478167799164,0.2025033135481865,54.90763969615961,14.786527452145172,0.6809727769748999,10.889242598882321,,0.07800532029879155,13.009399566739154,1.595708387894969,0.34107096544296595,1.6387268440557694,,0.5257025013283666,231.74389267828172,137.01838992115017,1.359611253859282,72.35837065062321,FBgn0015371,FBtr0305217
162,0.017562914863124675,0.24646266870142083,156.64163660344096,17.735020493611387,10.44665506028126,42.03270862779003,,0.11190459800714901,13.740254861150527,2.77411204495675,1.5653408622193097,0.9581344444748657,,0.5428181517576759,1785.7457933462163,113.38076718300668,69.71810714362493,1843.946436511855,FBgn0015773,FBtr0073942
163,0.012011817451253879,0.6641446729135655,156.6424252250223,17.675110406805626,17.91949709491643,42.02795629752557,,0.2793822144552987,13.758108954943047,2.6602657877193523,1.7639568482500767,0.9578031247848791,,1.578798233163984,1783.4463632126597,117.43545676336252,182.03867994462115,1844.1672039266298,FBgn0015773,FBtr0308337
164,0.01716389294315494,0.8066707310078766,135.4955820639094,16.814268170858885,12.528801724074679,25.93585426285815,,0.35627275130919833,13.924670214782239,1.6883032383255359,1.7456696907231142,1.4007311789563641,,1.826459267158615,1318.4551214252738,167.4578403355788,89.92014553231667,480.2267176242904,FBgn0015903,FBtr0072070
165,0.019065809477688822,0.16815809524100708,18.50939222813265,15.707130394671152,3.0082925161353424,3.424131479256588,,0.07597280537343423,7.978467773781137,1.5744373126819862,1.1040083372500586,1.2154226887146857,,0.37220087972388355,42.940275046382034,156.69975758827496,8.19724231900082,9.64658344467372,FBgn0016059,FBtr0086891
166,0.0347254037372548,0.32894201689660973,3.088401281552983,15.768288753073968,1.5292872449176516,0.23575880274515396,,0.15610734264061366,2.14942761835659,1.4748072090925122,0.6903826551351253,0.11788801240374365,,0.693131076666338,4.437563933039459,168.5908020162941,3.3875698644399965,0.4714831638815834,FBgn0016696,FBtr0304935
167,0.01736978855400567,0.21803910734810028,185.09076950639158,16.535067192430617,4.193714376205259,45.581919537031716,,0.10442704328017034,13.099121675055624,3.2154979371466887,1.2907277612423933,0.8384964260993263,,0.45525613710623913,2615.3351198886926,85.02833850386719,13.625832493338503,2477.901305251733,FBgn0016977,FBtr0306341
168,0.021888741126847612,0.5821639933378757,185.08734148209263,16.544885192584804,7.064004730317056,45.575505228992384,,0.26254691225105126,13.165395002809591,2.9128038865972203,1.5863418357221402,0.8389079579793502,,1.2908737422705878,2602.073387816925,93.97585168550124,31.456122322605214,2475.9887626778723,FBgn0016977,FBtr0330652
169,0.044303894166101386,0.2577353656382519,16.746328511947763,15.398114877218369,3.9478565023862915,2.712257960125056,,0.10793900821251025,7.502242037603603,1.6774781696356946,1.2431438939935968,1.1030798031660922,,0.61541716753503,37.38076127435282,141.3442786104967,12.537221989133627,6.668913002619879,FBgn0019650,FBtr0089185
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0019686,FBtr0306234
171,0.009915592343160851,0.8343444294524004,47.05929109476058,16.323062445626288,14.00033022493984,8.963775393299048,,0.38993321159995614,12.302335549963137,1.9355865882149268,1.6743237678491611,1.6688245964993522,,1.7852560547533773,180.01271948301303,137.65458452031262,117.06770827195375,48.14722258412297,FBgn0019968,FBtr0087357
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0020257,FBtr0071924
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0020257,FBtr0330249
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0020257,FBtr0343014
175,0.029701306969216378,0.22302078669528022,124.05307108899763,18.098298901349164,2.3279098031275387,14.816888961926653,,0.09538128804316906,14.288160815992002,1.8510521383581877,0.9844994000992159,1.6148748684376615,,0.5214678090284376,1077.0570575736801,176.95256461716914,5.504486900602645,135.9487368346142,FBgn0020304,FBtr0078037
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0020377,FBtr0088004
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0021776,FBtr0083847
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0021776,FBtr0083848
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0021776,FBtr0335243
180,0.015698175838337658,0.23452731364829374,5.67023299171781,15.546138825869662,4.189638352119486,0.7251085940865136,,0.10538971943358574,3.5479031320081202,1.611708888428412,1.3473580560743448,0.35147499294915135,,0.5219015777126805,9.062125143807764,149.95414750667427,13.027769004991155,1.4959313856339889,FBgn0022349,FBtr0085840
181,0.04338385428501114,0.1829495882922542,14.918861266086296,15.473707112276633,1.2626995023746448,3.4633039919589965,,0.07536171532784858,6.999736838891529,1.3768463745094166,0.5930825949351679,1.2426134167627125,,0.44413203323062983,31.79725561110899,173.901472400531,2.6883439961199107,9.652619534696015,FBgn0023213,FBtr0289951
182,0.02908441148742199,1.018577754543614,30.944227140950044,15.17037094460603,20.944434552164058,8.248261914506214,,0.37856579224532916,10.396537048663058,1.3348561225402509,1.5080858157675645,1.5855552762968645,,2.74060853701953,92.10232107755965,172.4082099267648,290.87823393300454,42.90851642157173,FBgn0023214,FBtr0086652
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0023511,FBtr0070352
184,0.017704308522383416,1.3823843164313532,46.7678863097092,13.249694613534425,27.474431327450144,7.061791227268243,0.0024007727420998653,0.5551151936067968,12.359863032696266,2.452614903926131,1.4108686692328762,1.4143288014734678,0.13055902158468433,3.442504223130637,176.96273689213743,71.57846389618555,535.0210074316849,35.25976087425257,FBgn0024150,FBtr0305501
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0024234,FBtr0072127
186,0.023815446817542246,0.2099157564439613,25.756084993446862,16.001882647244788,5.312943352381845,6.332470703645877,,0.0928989856457702,9.539363213507702,1.7785271382748022,1.425754517543277,1.5715993413743048,,0.4743283739551444,69.540901142156,143.9732027393049,19.79819577514446,25.5155268628881,FBgn0024236,FBtr0345601
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0024248,FBtr0333412
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0024250,FBtr0071048
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0024320,FBtr0343610
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0025790,FBtr0089625
191,0.012227303209611079,0.7407659957914645,17.81922239267627,15.200120749047485,12.457156497233527,3.0709398925487883,,0.341322239466052,7.784477858920215,1.2849378657645651,1.7563667832626024,1.117154056381682,,1.607672155729827,40.789464937048365,179.80921641541633,88.35326964468427,8.44169322017439,FBgn0026059,FBtr0303845
192,0.014467168975890095,1.038315079482853,36.29448587163644,15.6913394764094,21.465896879279107,9.690999099137278,,0.46046584511833544,11.122184996154754,1.6082328678990985,1.5177223663485262,1.639223448091538,,2.341320677116502,118.43803219797552,153.09855897023732,303.6027794335285,57.29265503663969,FBgn0026061,FBtr0075399
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0026144,FBtr0071053
194,0.013264894538044546,0.6225918627608796,101.90704383032815,17.2905368484909,14.74975514401608,28.572394787428262,,0.28787400959088294,14.25332392382004,2.0016047542205855,1.744316157820384,1.3078285682009043,,1.346494003147195,728.6051757289412,149.361488015368,124.72238810209481,624.226877848143,FBgn0026160,FBtr0076267
195,0.028509194199960137,2.0562507229791662,64.09474642604724,16.45355992652441,17.299226082431165,13.478873301038213,0.007466011669722578,0.5573622382726463,13.551921492778856,1.5764915504041752,1.821902901702322,1.695536491145798,0.10886323111804642,7.58603067343798,303.14051934320287,171.72285775101287,164.25860169136658,107.15194064780422,FBgn0026179,FBtr0111038
196,0.009591184611967568,2.143023928984131,122.75578210264611,17.60550350833785,36.28986245699969,13.122665594813663,,0.6402693096491303,14.242039058706244,1.4800207290875669,1.2522607870681048,1.7228076979020925,,7.172843506610233,1058.0635242971457,209.42527877510398,1051.6612280348697,99.9556436409031,FBgn0026319,FBtr0077429
197,0.009772876725937595,0.7631051965798293,75.5051111784398,16.366402081826024,13.34117548548797,20.59983728090668,,0.3408050163624099,13.854463377263265,1.554902797699518,1.8576696092813862,1.5236706894500351,,1.7086882912189718,411.493513593935,172.26743530225642,95.81195840493774,278.5072253066717,FBgn0026376,FBtr0075794
198,0.013357602382590327,0.0970727846955262,75.50787051464839,16.434314697524645,1.1990086610555764,20.601079137228208,,0.04469246545687311,13.86132840434928,1.8070240672919355,0.55769382890155,1.5277623103232916,,0.21084371677004526,411.3197771050546,149.46491552934054,2.5777975204026693,277.79482367812216,FBgn0026376,FBtr0075796
199,0.017833175094058244,0.14233609818889223,18.891759067752808,15.77332225271936,2.2421792444578057,2.3308472378167657,,0.06801541157064192,8.070380334472514,1.9133863421412824,0.8856223733518255,0.9346644224289014,,0.2978672683116246,44.22326406966638,130.03003596738372,5.676649456415874,5.812619712131298,FBgn0027066,FBtr0300285
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBgn0027108,FBtr0332314
201,0.010993485865939966,1.0785214196823174,167.7275687561514,18.038536168710532,19.40973671113711,38.854979368520745,,0.45495931583517246,13.489239366462755,1.7484089762579433,1.6950422194401698,1.090640584824429,,2.556730705861579,2085.5540150613115,186.10564892334054,222.25869944412995,1384.2410072894963,FBgn0027660,FBtr0075233
202,0.026273287521374384,0.418889172377171,167.72976006471606,18.037661232596015,6.243105052186785,38.856983813304836,,0.17648522979921852,13.511507012566277,1.8093610640350002,1.6104697596634945,1.0934989282016199,,0.9942369621211682,2082.171321467108,179.81884832667293,24.201858158941285,1380.7651312018886,FBgn0027660,FBtr0075234
